epoch,train_loss,test_acc@1,best_acc@1
46,1.2307005421023933,68.90382476558734,67.7669906616211
47,1.227870046236455,68.9098689600045,67.7669906616211
48,1.2158771939898108,69.33900681490087,68.03883361816406
49,1.2172295596566032,69.46593491536875,68.07767486572266
50,1.2069813187328358,69.52154151116342,68.07767486572266
51,1.2025030857647108,69.54330061335241,68.27184295654297
52,1.1983710785771204,69.63033702395293,68.27184295654297
53,1.197643374435261,69.85155456514931,68.27184295654297
54,1.2030326112096807,69.60616024277968,68.27184295654297
55,1.1734771078429862,70.24321841008485,68.27184295654297
56,1.1811685570463049,70.17914994144213,68.27184295654297
57,1.18394037979287,69.98573569832755,68.27184295654297
58,1.181314635995013,70.19849136852041,68.66019439697266
59,1.16879344420555,70.25168028588418,68.66019439697266
60,1.161201851316995,70.45597408249118,68.66019439697266
61,1.166561052293244,70.55630772206374,68.66019439697266
62,1.142284475960438,70.75818383728857,68.73786926269531
63,1.147329801206034,70.79444900821841,68.73786926269531
64,1.1436406045764473,70.93709201553585,68.73786926269531
65,1.145450798860285,71.1014941246734,68.73786926269531
66,1.151378124227469,70.8947826496355,68.73786926269531
67,1.1352767171761058,71.18369517841212,68.73786926269531
68,1.1408410222455085,71.07369082511599,68.73786926269531
69,1.1350221871741764,71.29490836926364,68.73786926269531
70,1.1265952451899701,71.43634253404547,68.73786926269531
71,1.1237694141534027,71.51370823313584,68.73786926269531
72,1.1349261319185961,71.36622987283013,68.73786926269531
73,1.115168570428849,71.6358009745285,68.73786926269531
74,1.1185589111737244,71.61162419483087,68.73786926269531
75,1.1193503972138792,71.57535902408549,68.73786926269531
76,1.1165608705159376,71.6575600774553,68.73786926269531
77,1.113164300873849,71.92108698694994,68.73786926269531
78,1.1163693288355845,71.76152023375192,68.73786926269531
79,1.1018097009276533,72.04438856884921,68.73786926269531
80,1.1010023134542466,71.97064938777409,68.73786926269531
81,1.091598017050527,72.22329674285406,68.73786926269531
82,1.097486700770599,72.1713166648902,68.73786926269531
83,1.0902220096009871,72.2909917304343,68.73786926269531
84,1.0893673473121315,72.46385571260436,68.73786926269531
85,1.1008619135015563,72.06372999371403,68.73786926269531
86,1.0930048043893539,72.30187128171326,68.73786926269531
87,1.0867114822014083,72.56177167411492,68.73786926269531
88,1.0733821349519577,72.75276824082762,68.73786926269531
89,1.0803380912879261,72.67419370399742,68.73786926269531
90,1.0873682120397286,72.4445142862639,68.73786926269531
91,1.0710626270800885,72.84705768506075,68.73786926269531
92,1.073945709601413,72.47594410328321,68.8543701171875
93,1.0722551516416507,72.76364779007757,68.8543701171875
94,1.073523116707773,72.67782022145931,68.8543701171875
95,1.0648111197480519,72.8337604553509,68.8543701171875
96,1.070849243299129,73.06827522810167,68.8543701171875
97,1.0698449482891732,72.74793288415027,68.8543701171875
98,1.0584895349806636,72.9353029324788,68.8543701171875
99,1.069659060040639,72.81441902901044,68.8543701171875
100,1.067296376432846,72.84101348879905,68.8543701171875
101,1.0707034368469133,72.90991731504137,68.8543701171875
102,1.063241357920012,72.98486533385632,68.8543701171875
103,1.0552023273073239,73.25685411472338,68.8543701171875
104,1.0558674904405654,73.15652047736428,68.8543701171875
105,1.0470408345005462,73.32575793985899,68.8543701171875
106,1.0557255363402103,73.20245636054207,68.8543701171875
107,1.0548185401299228,73.27498670092612,68.8543701171875
108,1.0542463295222608,73.14684976474742,68.8543701171875
109,1.0490037983018698,73.23388617534793,69.12621307373047
110,1.0450199587272149,73.66423286779967,69.12621307373047
111,1.047430249231419,73.3704849843747,69.12621307373047
112,1.0503009816593938,73.29070160980469,69.12621307373047
113,1.0454454103928863,73.5578550360234,69.12621307373047
114,1.0243007935751833,73.95556307648282,69.12621307373047
115,1.034852442540339,73.78874329020556,69.12621307373047
116,1.0423216608851338,73.62675885820774,69.12621307373047
117,1.0459900741552708,73.58807601142937,69.12621307373047
118,1.0340057993631495,73.75852231443069,69.12621307373047
119,1.0293225968035662,73.77302838243372,69.12621307373047
120,0.8795234012589925,78.05473623021672,70.67961120605469
121,0.85705896449858,78.7727866138897,70.67961120605469
122,0.8477412289193402,79.05928146460434,70.67961120605469
123,0.8479211637357132,79.28291668423162,70.67961120605469
124,0.8450347593095695,79.25994874522509,70.67961120605469
125,0.8452486673756475,79.3143464994064,71.1456298828125
126,0.83794322594194,79.43523040250585,71.1456298828125
127,0.8328821416473222,79.58391760553165,71.1456298828125
128,0.8328045994255184,79.5899617995799,71.1456298828125
129,0.8306882591918742,79.64556839316111,71.1456298828125
130,0.8327865765038384,79.57787341037667,71.1456298828125
131,0.8396246189807336,79.45698950506376,71.1456298828125
132,0.8328431076863063,79.61413858130652,71.1456298828125
133,0.8253588474648216,79.96953725383658,71.1456298828125
134,0.8329872145948359,79.6757893696738,71.1456298828125
135,0.8376669076279776,79.64556839611237,71.1456298828125
136,0.8378240955613186,79.57182921263934,71.1456298828125
137,0.832209896792884,79.67941588602896,71.1456298828125
138,0.8351916429510108,79.64073303703712,71.1456298828125
139,0.835637863371106,79.71205454097253,71.1456298828125
140,0.8303820983272163,79.67216285479425,71.1456298828125
141,0.8334095629684977,79.52226681199966,71.1456298828125
142,0.8310737406214318,79.70238382798676,71.1456298828125
143,0.8323326489835579,79.77733184938407,71.1456298828125
144,0.8244766227385447,79.69392195661435,71.1456298828125
145,0.8321954280586181,79.59721483487259,71.1456298828125
146,0.8297091649311964,79.7168898963587,71.1456298828125
147,0.8252170275203103,79.76766113529156,71.1456298828125
148,0.8276407129125538,79.78579372296993,71.1456298828125
149,0.8336162635790219,79.61413858056869,71.1456298828125
150,0.8314345983464946,79.80513514820366,71.22330474853516
151,0.836653573906956,79.61292974190661,71.22330474853516
152,0.8265870790446752,79.79425559471126,71.33980560302734
153,0.8213174595119679,80.08437696178106,71.33980560302734
154,0.8396721836428976,79.44490111512272,71.33980560302734
155,0.8295895557737657,79.6963396332007,71.33980560302734
156,0.8259503969624635,79.7616169405055,71.33980560302734
157,0.8202578930638986,79.95140467095402,71.33980560302734
158,0.8245310939567059,79.73864900039223,71.33980560302734
159,0.8223116765094446,79.88008316812534,71.33980560302734
160,0.8093475829464953,80.44823751011045,71.33980560302734
161,0.8064093059448075,80.29713263086721,71.33980560302734
162,0.8049368859677577,80.48571152154692,71.33980560302734
163,0.8145568459904705,80.24515255253445,71.33980560302734
164,0.817142379802106,80.18229292366054,71.33980560302734
165,0.8054704154968999,80.56791257381,71.33980560302734
166,0.8133416001648353,80.23064648711377,71.33980560302734
167,0.8215371218717258,80.13273052523431,71.33980560302734
168,0.8163707120512735,80.3986751113153,71.33980560302734
169,0.8090412820321057,80.34185967612073,71.33980560302734
170,0.8088877938320694,80.5014264271053,71.33980560302734
171,0.8040859325729517,80.54010927683495,71.33980560302734
172,0.8084581471937468,80.44098447850685,71.33980560302734
173,0.8062288802669931,80.56307721916167,71.33980560302734
174,0.8042137792588756,80.58241864513322,71.33980560302734
175,0.8170127513116877,80.20646970428044,71.33980560302734
176,0.8046788487955009,80.39867511057749,71.33980560302734
177,0.8015466269144761,80.72627048723922,71.33980560302734
178,0.8139424668042724,80.31889173379402,71.33980560302734
179,0.8081092148389503,80.5534065065448,71.33980560302734
180,0.8080943218686757,80.43856679749358,71.33980560302734
181,0.8147425506609642,80.38296020317456,71.33980560302734
182,0.8066044729888384,80.54977998908291,71.33980560302734
183,0.8069099445654515,80.49175571596408,71.33980560302734
184,0.8085514580014308,80.45549054687878,71.33980560302734
185,0.8040330112052491,80.46395241862011,71.33980560302734
186,0.8083706088974768,80.5280208861561,71.33980560302734
187,0.8084852090455319,80.49779991038123,71.33980560302734
188,0.8078102725518579,80.49054687656417,71.33980560302734
189,0.8172617217949237,80.31284754122142,71.33980560302734
190,0.8091987660864867,80.4929645561018,71.33980560302734
191,0.8067912259442416,80.49779991038123,71.33980560302734
192,0.802306468358475,80.52318553224556,71.33980560302734
193,0.8027908449234996,80.56791257454783,71.33980560302734
194,0.8116406445853467,80.37933368792612,71.33980560302734
195,0.8044333370590422,80.48933803753317,71.33980560302734
196,0.8148289937344956,80.47604080966786,71.33980560302734
197,0.8077908829225631,80.43494028150732,71.33980560302734
198,0.8082946987494724,80.37691600728176,71.33980560302734
199,0.8158761928052807,80.22097577228347,71.33980560302734
200,0.816486483636236,80.31042986094597,71.33980560302734
