epoch,train_loss,test_acc@1,best_acc@1
115,0.6270286933990484,85.29084666938168,77.51456451416016
116,0.6365707603565447,85.05149654013802,77.51456451416016
117,0.6313049950058297,85.21106329259821,77.51456451416016
118,0.6209575989411109,85.50602001579199,77.51456451416016
119,0.6225919027599639,85.50843769569853,77.51456451416016
120,0.5617068915237778,87.47038344189609,77.90291595458984
121,0.5441823042653572,88.02040520099865,78.09709167480469
122,0.5458240587786499,88.08810018784108,78.09709167480469
123,0.5484809819287393,88.06875876186952,78.09709167480469
124,0.5448225263896518,88.14491562156,78.09709167480469
125,0.5425588622668351,88.2114017678958,78.13592529296875
126,0.5413803674543995,88.33349450928844,78.13592529296875
127,0.543366905260199,88.12799187549498,78.13592529296875
128,0.5446883418128174,88.11106812869215,78.25242614746094
129,0.5380272047903925,88.35525361295306,78.25242614746094
130,0.5428265793043031,88.33228567099526,78.25242614746094
131,0.5416911710643612,88.29239398407917,78.25242614746094
132,0.5418531025558715,88.25733765181141,78.25242614746094
133,0.5452832595795706,88.20173105675457,78.25242614746094
134,0.5414394230626087,88.31052656917518,78.25242614746094
135,0.5327390674482744,88.50998500892038,78.48543548583984
136,0.5433880402412274,88.2138194463267,78.48543548583984
137,0.5421430474409922,88.40602485299266,78.48543548583984
138,0.5364679203974279,88.49427010151746,78.48543548583984
139,0.5372060277488405,88.32382379851612,78.48543548583984
140,0.5478673499953176,88.20173105491003,78.60194396972656
141,0.535050726606689,88.34920941706028,78.60194396972656
142,0.5350622886583865,88.55350321477401,78.60194396972656
143,0.5325391299200845,88.47371983725273,78.64077758789062
144,0.5309951780013112,88.52207339886142,78.64077758789062
145,0.5372686047404378,88.40844253031683,78.64077758789062
146,0.536892106613634,88.53053527170947,78.64077758789062
147,0.5380064400694632,88.39998065709987,78.64077758789062
148,0.5387239052539096,88.44712538004647,78.64077758789062
149,0.5395787941995069,88.31294424649934,78.64077758789062
150,0.5344758802969678,88.57888883405599,78.64077758789062
151,0.5302596137069548,88.56196508799097,78.64077758789062
152,0.5368465214822182,88.4362458272919,78.64077758789062
153,0.5401134589822718,88.49185242308656,78.64077758789062
154,0.5304067547198773,88.56196508651533,78.64077758789062
155,0.5343605364425564,88.4205309213646,78.64077758789062
156,0.5283627617904454,88.6477926595605,78.64077758789062
157,0.5379067088405847,88.38426574969694,78.64077758789062
158,0.5323747373714962,88.55350321403618,78.64077758789062
159,0.537293032193592,88.47130216103528,78.64077758789062
160,0.5249384223455087,88.85208645358514,78.64077758789062
161,0.5225680146720676,88.7058169315726,78.64077758789062
162,0.5299424940653462,88.70098157655535,78.64077758789062
163,0.5317777579616147,88.74812629765742,78.64077758789062
164,0.5285834379349725,88.63933078523681,78.64077758789062
165,0.5248578329922342,88.80252405405217,78.64077758789062
166,0.5259322355986852,88.74570861922652,78.64077758789062
167,0.5265961549875324,88.80373289308316,78.64077758789062
168,0.5288141538652874,88.58976838422821,78.64077758789062
169,0.5315898599750755,88.64779265845377,78.64077758789062
170,0.5234953536873634,88.84845993686106,78.64077758789062
171,0.5251077588963373,88.76263236639826,78.64077758789062
172,0.526595166965827,88.81461244509994,78.64077758789062
173,0.529303161033342,88.67076060041158,78.64077758789062
174,0.5259967931528212,88.7964798588972,78.64077758789062
175,0.5272178385556422,88.68526666878351,78.64077758789062
176,0.5267483407838577,88.72515835606852,78.64077758789062
177,0.5354487328307782,88.60306561283133,78.64077758789062
178,0.530168291001375,88.69493738066257,78.64077758789062
179,0.5316770549847906,88.6586722089949,78.64077758789062
180,0.5271171142887685,88.85692181118475,78.64077758789062
181,0.5308244678863594,88.57163580023892,78.64077758789062
182,0.5287353992995346,88.8001063763591,78.64077758789062
183,0.5193232203148406,88.95362893403323,78.64077758789062
184,0.5358480741559672,88.71911416238918,78.64077758789062
185,0.52416580931879,88.86175716657091,78.64077758789062
186,0.5296868653129917,88.72394951814425,78.64077758789062
187,0.5304651161779443,88.63691310791263,78.64077758789062
188,0.5267348551962305,88.7263671947306,78.64077758789062
189,0.5215722781322627,88.98384990759465,78.64077758789062
190,0.5299899303805325,88.70098157544862,78.64077758789062
191,0.5233823980853818,88.81944780159283,78.64077758789062
192,0.5293074359942679,88.67196943833585,78.64077758789062
193,0.5288014557241593,88.69251970260058,78.64077758789062
194,0.5286798049066187,88.77713843366347,78.64077758789062
195,0.5256473094701917,88.7819737920009,78.64077758789062
196,0.5301908314513385,88.71669648322046,78.64077758789062
197,0.5283856770398105,88.76263236713608,78.64077758789062
198,0.5294256704621167,88.73120255122349,78.64077758789062
199,0.5309290087901498,88.6393307848679,78.64077758789062
200,0.5239474387645525,88.8049417335898,78.64077758789062
