epoch,train_loss,test_acc@1
276,0.7941803459781611,97.79653637770897
277,0.7837009662445116,97.90175116099071
278,0.7812017128563518,97.86305147058823
279,0.7762461378478414,97.92835719814242
280,0.7789668003472012,97.88240131578948
281,0.7779375113569915,97.94407894736842
282,0.7750816965250777,97.87030766253869
283,0.7709263467198186,97.96826625386997
284,0.7674775939238699,98.02631578947368
285,0.7661290377286196,98.02873452012383
286,0.7649052663484225,98.062596749226
287,0.7635956212832093,98.00091911764706
288,0.7587403206633341,98.00091911764706
289,0.7625741929092643,98.04808436532508
290,0.754968664594479,98.07348103715171
291,0.7562426917324125,98.10129643962848
292,0.7537641416393197,98.05413119195046
293,0.7568493771479226,97.98035990712074
294,0.7544094549244034,98.01905959752322
295,0.753643810749054,98.08073722910217
296,0.7480521170716536,98.13394930340557
297,0.7434361200583609,98.13515866873065
298,0.7407908561429003,98.1811145510836
299,0.740741750957796,98.21134868421052
300,0.7446426649580798,98.12669311145511
301,0.7350841295608426,98.21134868421052
302,0.7370290505258661,98.19199883900929
303,0.7347613624744002,98.10855263157895
304,0.728572662216222,98.25246710526316
305,0.73227033987872,98.17990518575851
306,0.7276694448001614,98.22102360681114
307,0.725765044659653,98.27060758513932
308,0.7193075630686969,98.27544504643963
309,0.7214630286760005,98.30084171826626
310,0.7151025173833865,98.37945046439629
311,0.7141492154576092,98.31535410216718
312,0.7182278943135643,98.32865712074303
313,0.7106320031287131,98.36010061919505
314,0.7103669237426191,98.3467976006192
315,0.7084574869173599,98.38065982972137
316,0.7078032124522301,98.4157314241486
317,0.708954531157349,98.36130998452012
318,0.6988328948109511,98.46773413312694
319,0.7037935638944431,98.3939628482972
320,0.7029319307752439,98.39880030959752
321,0.7060568550422833,98.29600425696594
322,0.695901077229172,98.42056888544892
323,0.6974850108748988,98.38307856037152
324,0.6955668426150508,98.4810371517028
325,0.693153652982446,98.55359907120743
326,0.6934466111032587,98.47136222910217
327,0.689447703007205,98.48224651702786
328,0.6868029129763505,98.5282023993808
329,0.6807931211341646,98.5342492260062
330,0.6860271753172388,98.53545859133126
331,0.6790148505116395,98.47861842105263
332,0.677391341965265,98.57415828173374
333,0.674505816524612,98.59955495356037
334,0.6734551462595677,98.58383320433437
335,0.6746693314413538,98.55843653250774
336,0.6709280661754194,98.58262383900929
337,0.674080937824013,98.56811145510837
338,0.6687825067493569,98.55722716718266
339,0.6696506762652206,98.54755224458205
340,0.6657873478836319,98.58262383900929
341,0.6626254742728668,98.61527670278637
342,0.6616070351733512,98.71444465944272
343,0.6638337728039768,98.65034829721363
344,0.6584839985097525,98.68662925696594
345,0.6602310549364001,98.6189047987616
346,0.658817499045617,98.60076431888545
347,0.6523367936028046,98.73500386996903
348,0.6539688582759893,98.74467879256966
349,0.6495725591854414,98.75072561919505
350,0.6506569485177197,98.6842105263158
351,0.6508460840204552,98.69872291021672
352,0.6468784069129188,98.74588815789474
353,0.6451633367745131,98.69751354489163
354,0.6432965218836308,98.78942530959752
355,0.6450182077685377,98.70476973684211
356,0.6434435093365956,98.74588815789474
357,0.6436400789963571,98.72411958204334
358,0.640163659864904,98.76644736842105
359,0.6397201572040286,98.77733165634675
360,0.6362904472616804,98.71444465944272
361,0.6361247825179676,98.78216911764706
362,0.6366602686167502,98.75677244582043
363,0.6354228365162947,98.80393769349845
364,0.6343750591986689,98.77733165634675
365,0.6327322655048901,98.76644736842105
366,0.6295816018116364,98.85594040247678
367,0.6335145742531532,98.74105069659443
368,0.6296419060267162,98.72049148606811
369,0.6279664211228905,98.80514705882354
370,0.6270721554756165,98.79547213622291
371,0.626772235606108,98.859568498452
372,0.625836009765188,98.87891834365325
373,0.6254289318164435,98.88012770897832
374,0.6241944607566384,98.85473103715171
375,0.621646831094665,98.8873839009288
376,0.6244773849983334,98.85231230650155
377,0.6242425216609848,98.85231230650155
378,0.6219125414042281,98.79910023219814
379,0.6206102094414064,98.85714976780186
380,0.6206718803190225,98.8716621517028
381,0.6216537946887061,98.796681501548
382,0.6173294989317194,98.90068691950465
383,0.6183579331581068,98.88859326625386
384,0.6165885105959771,98.85352167182663
385,0.6167663584921751,98.89101199690403
386,0.6164109743785563,98.85835913312694
387,0.6170017340973065,98.9188273993808
388,0.616318056457921,98.86077786377709
389,0.6155364762518797,98.87408088235294
390,0.6176996310428938,98.84021865325077
391,0.6145998490484137,98.9248742260062
392,0.6166657700258142,98.87649961300309
393,0.6154106298098254,98.8970588235294
394,0.6141518278756747,98.88617453560371
395,0.6134982583323499,98.93817724458205
396,0.6129069381823111,98.89584945820434
397,0.6137156613840038,98.9031056501548
398,0.6142963383219928,98.89464009287926
399,0.6153849188019248,98.91519930340557
400,0.6152760224076617,98.83659055727554
