epoch,train_loss,test_acc@1
82,1.0273458365327823,97.28746118012423
83,1.0262193383637421,97.22437888198758
84,1.0249412663234687,97.3044448757764
85,1.014374407922259,97.39057647515529
86,1.0165112659057476,97.3541828416149
87,1.012830558400717,97.38208462732919
88,1.0025930971092318,97.37601902173913
89,1.008457226782852,97.35175659937889
90,1.0019894538458831,97.41726513975155
91,0.9982037910763522,97.4997573757764
92,0.9988291189537285,97.36631405279503
93,0.9911303035220744,97.48277368012423
94,0.9878340885505913,97.50460986024845
95,0.9844008506455036,97.52765916149069
96,0.9806559274655692,97.54221661490683
97,0.9836393061631955,97.4500194099379
98,0.9781285535474742,97.4706424689441
99,0.9716837709734899,97.50097049689441
100,0.9748409668110912,97.46700310559007
101,0.975911857918923,97.46215062111801
102,0.9716999334578188,97.5191673136646
103,0.9617405622642233,97.62349572981367
104,0.9638097560183602,97.55070846273291
105,0.9604645845312509,97.62106948757764
106,0.9604978213399094,97.5871020962733
107,0.9579671325150484,97.6065120341615
108,0.9548688993690917,97.62349572981367
109,0.9507775199339257,97.6465450310559
110,0.9481149067789871,97.59680706521739
111,0.950942862107887,97.56283967391305
112,0.9496383185712447,97.66352872670808
113,0.9428918643027359,97.66352872670808
114,0.944062236303128,97.67080745341615
115,0.9408350516550289,97.67929930124224
116,0.9425127243403322,97.58588897515529
117,0.9397524039937842,97.64411878881988
118,0.93666679703671,97.60044642857143
119,0.9388591106633962,97.67444681677019
120,0.8320625868643293,98.145137810559
121,0.8015754400573162,98.28585986024845
122,0.7887918641848594,98.35864712732919
123,0.78118106778364,98.35500776397515
124,0.7739588240659014,98.49209045031056
125,0.7616373881790208,98.4763198757764
126,0.7592369377242852,98.50058229813665
127,0.7553173322114886,98.55881211180125
128,0.7526610456638455,98.58186141304348
129,0.7482440097731833,98.59035326086956
130,0.7411359907677455,98.60733695652173
131,0.7398189258131181,98.66920613354037
132,0.7382459218457619,98.61825504658385
133,0.7372306104032149,98.61218944099379
134,0.7330926997320992,98.729862189441
135,0.7344026184230117,98.62674689440993
136,0.7282960300119767,98.69832104037268
137,0.7246027977570243,98.7213703416149
138,0.7292899074761764,98.63645186335404
139,0.7257322480219491,98.68012422360249
140,0.7225856107214222,98.72622282608695
141,0.7192997995370664,98.76504270186335
142,0.7217868151872054,98.73350155279503
143,0.7155013680458069,98.75655085403727
144,0.7145283744201897,98.85481366459628
145,0.713525914997788,98.76504270186335
146,0.7107387599737748,98.80628881987577
147,0.710496133158666,98.76382958074534
148,0.7099063037345128,98.7990100931677
149,0.7069242959437163,98.80264945652173
150,0.7079192007550542,98.81114130434783
151,0.7055760207383529,98.86209239130434
152,0.7079318524887843,98.80992818322981
153,0.7018301509181906,98.80992818322981
154,0.7031568185142849,98.84632181677019
155,0.6999231436237785,98.86330551242236
156,0.6980079438375391,98.89969914596273
157,0.6991776761060916,98.83297748447205
158,0.6961011549700862,98.8960597826087
159,0.6957773551437425,98.90091226708074
160,0.6852918959552456,98.94094526397515
161,0.6830044640517383,98.92153532608695
162,0.6791554293277101,98.91910908385093
163,0.6773180550670032,98.90697787267081
164,0.6792363794694035,98.93245341614907
165,0.6757972606961031,98.92153532608695
166,0.6785063191970683,98.92881405279503
167,0.6765403147809994,98.93973214285714
168,0.6769316640699873,98.9348796583851
169,0.6755036485861547,98.87179736024845
170,0.6726714720637161,98.93124029503106
171,0.6729232491173359,98.99189635093168
172,0.673763914878324,98.95307647515529
173,0.674240856066994,99.00038819875776
174,0.6704417522649587,98.9943225931677
175,0.6732283430810301,98.94458462732919
176,0.6715605325580384,98.97855201863354
177,0.670624507880359,98.94337150621118
178,0.6703415594485976,99.0331424689441
179,0.6700921184527948,99.0234375
180,0.6716883208440698,98.97733889751552
181,0.668134894060052,98.98704386645963
182,0.6700389984971988,98.95792895962732
183,0.6706699925179808,98.98704386645963
184,0.670050237119568,98.94337150621118
185,0.669417048833385,99.0137325310559
186,0.6702454852761689,98.9749126552795
187,0.6661311276951192,98.9749126552795
188,0.6681425141992036,99.01979813664596
189,0.6703559189849759,98.94215838509317
190,0.6687240930077452,98.94094526397515
191,0.6690232324304047,98.97733889751552
192,0.6684618847710746,99.0040275621118
193,0.6658176050423095,98.97248641304348
194,0.6669694018660125,98.93366653726709
195,0.6658998998055546,99.01130628881988
196,0.666551303049052,99.02828998447205
197,0.6656722422712338,98.98097826086956
198,0.6674317254783204,98.96278144409938
199,0.6643222588930071,99.03799495341615
200,0.665748091217894,99.00766692546584
