epoch,train_loss,test_acc@1
97,1.1382427850374865,97.03221749226006
98,1.1288661805468816,97.10961687306502
99,1.121306579548508,97.17371323529412
100,1.1240241523866683,97.15678212074303
101,1.1163419016374523,97.26804373065015
102,1.112492415558074,97.1906443498452
103,1.1085690077244312,97.19185371517028
104,1.1153900752495687,97.17734133126935
105,1.1076837855595922,97.19427244582043
106,1.1023798014726431,97.31399961300309
107,1.0965462398971935,97.2595781733746
108,1.1022602279119815,97.17734133126935
109,1.0871495682019567,97.39744582043343
110,1.0840287644058557,97.38172407120743
111,1.0825286538977372,97.44944852941177
112,1.0833516286991698,97.37688660990712
113,1.081125885894055,97.3406056501548
114,1.0815150746989177,97.38777089783282
115,1.0749586632377224,97.4313080495356
116,1.0693984790114057,97.41679566563468
117,1.0686653243498905,97.43251741486068
118,1.0665204620951838,97.45428599071208
119,1.068384842975959,97.38414280185758
120,0.9633399157701262,97.85216718266254
121,0.9357730253562101,98.01422213622291
122,0.9291925882407386,98.01422213622291
123,0.9168625820901003,98.0904121517028
124,0.9135609464748725,98.21497678018576
125,0.9032728616667237,98.1907894736842
126,0.9011858729386109,98.17990518575851
127,0.8939090749427631,98.17143962848297
128,0.894005953342922,98.22948916408669
129,0.8816850858945227,98.33833204334366
130,0.8814707365198401,98.29116679566563
131,0.8784635174016097,98.31051664086688
132,0.8705003560512059,98.39759094427245
133,0.8695951761106958,98.406056501548
134,0.8708427443223841,98.36372871517028
135,0.8630719218091699,98.406056501548
136,0.8621061523632368,98.37582236842105
137,0.8609837849073735,98.42903444272446
138,0.8574603246092427,98.38549729102168
139,0.851707098284742,98.38791602167183
140,0.8551165240098817,98.36372871517028
141,0.8438298355315123,98.51489938080495
142,0.8424242889918041,98.53183049535603
143,0.846820941465927,98.49192143962848
144,0.8396807512262657,98.52094620743034
145,0.8430546372667554,98.49796826625386
146,0.8402513747244796,98.46047794117646
147,0.8352124938285757,98.53666795665634
148,0.8330974787381411,98.56811145510837
149,0.8293584579653784,98.64913893188854
150,0.830377926029288,98.6031830495356
151,0.8241628375215796,98.65276702786377
152,0.8256135472203187,98.61527670278637
153,0.8226942768776011,98.62011416408669
154,0.8228469443025973,98.66969814241486
155,0.8264828248658785,98.57899574303406
156,0.8173253648790413,98.6624419504644
157,0.8174325017368093,98.58988003095975
158,0.8147133398720354,98.70476973684211
159,0.818536895531988,98.63341718266254
160,0.8000669567946679,98.6842105263158
161,0.8010718586275083,98.62374226006192
162,0.7929911013727218,98.78216911764706
163,0.7960667342593426,98.75677244582043
164,0.7911253051123014,98.77733165634675
165,0.7880491787804169,98.76160990712074
166,0.7914883494377136,98.74346942724458
167,0.7883054357564118,98.78821594427245
168,0.7918228117674128,98.74588815789474
169,0.7911927646527719,98.70235100619195
170,0.7830822798120717,98.82328753869969
171,0.7892273125633735,98.72895704334366
172,0.7869064902004442,98.73258513931889
173,0.7859140235942215,98.77733165634675
174,0.7835962934759748,98.79305340557275
175,0.7840690238187926,98.82086880804954
176,0.7847365917805179,98.78942530959752
177,0.7828489010548075,98.78942530959752
178,0.7854717552846431,98.74467879256966
179,0.7835615006024623,98.78821594427245
180,0.7795406506157512,98.81603134674923
181,0.7806651511059457,98.84505611455108
182,0.7813930315868035,98.87649961300309
183,0.7838304251340151,98.80756578947368
184,0.7818963647626871,98.83538119195046
185,0.7793973219283963,98.76160990712074
186,0.7789161675854733,98.85714976780186
187,0.7803345186053415,98.74951625386997
188,0.7782804388379903,98.74226006191951
189,0.7780956267941478,98.79184404024768
190,0.7766399477657518,98.77733165634675
191,0.7796711432675459,98.78095975232198
192,0.7759232641004556,98.83659055727554
193,0.7741095285297548,98.82328753869969
194,0.778061848122269,98.76644736842105
195,0.7760485788986041,98.76281927244582
196,0.7729234318984183,98.90552438080495
197,0.7752247615126264,98.78821594427245
198,0.7760038152567742,98.80756578947368
199,0.7760971727385979,98.812403250774
200,0.7714164836487903,98.82328753869969
