epoch,train_loss,test_acc@1
801,0.10796038077527155,99.40136416408669
802,0.11033298340467476,99.44006385448917
803,0.11342884367187694,99.38685178018576
804,0.11251353412497524,99.42434210526316
805,0.11364193629738716,99.38080495356037
806,0.1152483295222554,99.33363970588235
807,0.11334460039533698,99.38927051083591
808,0.11299013969237591,99.40741099071208
809,0.11400877278378874,99.42917956656346
810,0.11474306240170364,99.36750193498452
811,0.11441440608110222,99.36750193498452
812,0.11319211033106588,99.41950464396285
813,0.11381784390554339,99.39289860681114
814,0.11373667522757415,99.39773606811146
815,0.11457881951941055,99.41587654798762
816,0.11525252717475035,99.39410797213623
817,0.11552110042180809,99.3687113003096
818,0.11517176959352228,99.41345781733746
819,0.11383038344028934,99.40741099071208
820,0.11192301614642512,99.42676083591331
821,0.11463528873842936,99.35178018575851
822,0.11238866227883673,99.40257352941177
823,0.11303762092771176,99.4001547987616
824,0.11247843734620157,99.39531733746131
825,0.11200837147401951,99.39289860681114
826,0.11479296193864692,99.34089589783282
827,0.11327208216437615,99.39168924148606
828,0.11422957562994293,99.35782701238391
829,0.11128144801216598,99.41829527863777
830,0.11191089047643792,99.406201625387
831,0.11258026037146063,99.42676083591331
832,0.11389874085645557,99.39652670278637
833,0.11232945410644307,99.35903637770897
834,0.11153282238972076,99.44248258513932
835,0.11259219846212458,99.37475812693498
836,0.11261489085460964,99.3844330495356
837,0.11365045443315624,99.390479876161
838,0.11249584483196123,99.37475812693498
839,0.11216785449638456,99.39652670278637
840,0.11310518899753735,99.41224845201238
841,0.11261625885502104,99.37717685758514
842,0.11161801936364395,99.4001547987616
843,0.11020896265473529,99.45457623839009
844,0.11302272454134821,99.33726780185758
845,0.11098252998047937,99.43643575851394
846,0.11152492867257942,99.41829527863777
847,0.11222549843898867,99.406201625387
848,0.1134447863919447,99.35057082043343
849,0.11244582020369108,99.37717685758514
850,0.11149022426029477,99.39531733746131
851,0.11097903803406116,99.41103908668731
852,0.11352780652765888,99.36992066563468
853,0.11301245920982893,99.36024574303406
854,0.10817525750343275,99.44732004643963
855,0.11129230270075724,99.44248258513932
856,0.1122950912213916,99.40378289473684
857,0.11096655515140794,99.3844330495356
858,0.11115265464635088,99.41345781733746
859,0.10944634509898561,99.45457623839009
860,0.11160986808246873,99.37838622291022
861,0.11013747157742365,99.38322368421052
862,0.11007017766820389,99.42555147058823
863,0.11174391726775804,99.421923374613
864,0.11034559195532519,99.41950464396285
865,0.11029067771630391,99.41103908668731
866,0.10937621647451684,99.421923374613
867,0.11000934194761902,99.39410797213623
868,0.10933317850710068,99.38806114551083
869,0.1093745744865007,99.40257352941177
870,0.1089816668039136,99.44006385448917
871,0.10870874578554195,99.45820433436532
872,0.10834719240665436,99.42917956656346
873,0.10977040212774425,99.4001547987616
874,0.10814601464352741,99.40378289473684
875,0.10905017108647816,99.33726780185758
876,0.109327451063568,99.4001547987616
877,0.10808555841814992,99.43401702786377
878,0.10979993814377592,99.43522639318886
879,0.10934026846114327,99.43280766253869
880,0.10809285703458284,99.43159829721363
881,0.10764418546998464,99.41708591331269
882,0.10808804365964866,99.44006385448917
883,0.1086704038983159,99.39289860681114
884,0.10756236381667317,99.42676083591331
885,0.10632915942476999,99.4279702012384
886,0.10996999275573636,99.40378289473684
887,0.10700425028155093,99.42434210526316
888,0.10859025500414911,99.43401702786377
889,0.1069110919585907,99.48481037151703
890,0.1096194544951244,99.38201431888545
891,0.10760284985643423,99.38806114551083
892,0.10806061618099272,99.43159829721363
893,0.10886471826963749,99.3844330495356
894,0.1077611092535704,99.45578560371517
895,0.10813637246196114,99.3844330495356
896,0.10897217944679614,99.40378289473684
897,0.10510462296451946,99.43401702786377
898,0.10706795209978387,99.43159829721363
899,0.1076351123005613,99.40136416408669
900,0.10670459535745644,99.45094814241486
901,0.10681345057745836,99.45336687306502
902,0.10721521360955372,99.43643575851394
903,0.1058766118051836,99.40499226006192
904,0.10493343997020102,99.47029798761609
905,0.10470001150395479,99.4436919504644
906,0.10652755895173956,99.40982972136223
907,0.10474600462998399,99.46908862229103
908,0.10518267891447611,99.43038893188854
909,0.10538877602147613,99.45820433436532
910,0.10787493020480632,99.43401702786377
911,0.10571382886761851,99.41829527863777
912,0.1034181818089249,99.46425116099071
913,0.10637363966773539,99.42555147058823
914,0.10509394432184498,99.42555147058823
915,0.10605385242139592,99.38927051083591
916,0.10568670893878021,99.45215750773994
917,0.10376065778012615,99.44248258513932
918,0.10459799843122347,99.45578560371517
919,0.10478795192928136,99.46062306501548
920,0.10369943617482673,99.44973877708978
921,0.10318357167598263,99.46666989164086
922,0.1046490226598347,99.45336687306502
923,0.10428301990032196,99.45699496904025
924,0.10425907191200522,99.41708591331269
925,0.10418198732861056,99.44248258513932
926,0.1040350623636423,99.44248258513932
927,0.10406282458788839,99.44127321981424
928,0.10296657865999653,99.50174148606811
929,0.10309730839249519,99.46183243034056
930,0.103938512850103,99.45094814241486
931,0.10185803323061474,99.47755417956657
932,0.10195873275214673,99.44611068111455
933,0.10325766481666743,99.44973877708978
934,0.10215159088096383,99.48601973684211
935,0.10357360353826,99.45457623839009
936,0.10236895548024044,99.46908862229103
937,0.10325391320713534,99.44490131578948
938,0.10285821365590435,99.47755417956657
939,0.10242744701288801,99.45457623839009
940,0.10335604311327447,99.41708591331269
941,0.10176094494552435,99.4811822755418
942,0.10129024148356434,99.46666989164086
943,0.10327738029853478,99.42917956656346
944,0.10344971926311959,99.43885448916409
945,0.10177864065111238,99.47755417956657
946,0.10300444825422653,99.42917956656346
947,0.10027480900472163,99.47150735294117
948,0.101416898770229,99.44611068111455
949,0.10074688222017082,99.4594136996904
950,0.10163611335097451,99.46425116099071
951,0.1020040531691752,99.44490131578948
952,0.1011539786915661,99.4654605263158
953,0.10182775515520905,99.47997291021672
954,0.10147706472283177,99.44732004643963
955,0.10159789540173468,99.45336687306502
956,0.10107520386438251,99.44006385448917
957,0.10128957918922968,99.47876354489163
958,0.10246295701054965,99.46183243034056
959,0.10078590831520387,99.47150735294117
960,0.09942883253097534,99.44006385448917
961,0.1005750527553514,99.46666989164086
962,0.10262493341699842,99.4811822755418
963,0.09989076926612263,99.44852941176471
964,0.1008344122176938,99.47271671826626
965,0.09930921470509964,99.44127321981424
966,0.10061513498748419,99.4751354489164
967,0.09944986180624357,99.46908862229103
968,0.09849673419637207,99.5029508513932
969,0.09963916871846645,99.5126257739938
970,0.09952633355055061,99.49206656346749
971,0.09900333326390653,99.51141640866874
972,0.09851052697413477,99.50416021671826
973,0.10051541067313853,99.48360100619195
974,0.10039460497559409,99.46666989164086
975,0.09824533273837883,99.5186726006192
976,0.09887330130250092,99.52351006191951
977,0.09724012635440649,99.49206656346749
978,0.09857678346497356,99.46062306501548
979,0.09703492541615807,99.49569465944272
980,0.0983175194069697,99.49448529411765
981,0.09825983764632568,99.47634481424149
982,0.09938765015026364,99.46425116099071
983,0.09813097249658853,99.49206656346749
984,0.09936168759876729,99.46425116099071
985,0.0969021777296583,99.5126257739938
986,0.09764751637406394,99.49569465944272
987,0.09840214187884848,99.49327592879257
988,0.09753498017511132,99.49085719814242
989,0.09783149522155431,99.50416021671826
990,0.09672860259149835,99.52713815789474
991,0.09841900609502852,99.44611068111455
992,0.09925658435736648,99.45578560371517
993,0.09772681910832968,99.50899767801857
994,0.09880418700653333,99.44006385448917
995,0.09756677403999925,99.49206656346749
996,0.0966076532569094,99.53076625386997
997,0.09780260345007613,99.50174148606811
998,0.09753320901294242,99.47271671826626
999,0.09683240869373728,99.46425116099071
1000,0.09724173005151306,99.50778831269349
1001,0.09620098751211315,99.48481037151703
1002,0.09670010502032082,99.48481037151703
1003,0.09616506028193808,99.5126257739938
1004,0.09618252882555173,99.49569465944272
1005,0.09552479163965574,99.49327592879257
1006,0.09612909689453364,99.50536958204334
1007,0.0967633039935639,99.46787925696594
1008,0.09701090239149868,99.4811822755418
1009,0.09736505542930804,99.48964783281734
1010,0.09548086006390422,99.5126257739938
1011,0.09698138929234569,99.48722910216718
