epoch,train_loss,test_acc@1
82,2.134598406475764,96.19412732198143
83,2.1333074001335874,96.125193498452
84,2.1282410931661033,96.2062209752322
85,2.1253277185162522,96.22315208978328
86,2.121787798293973,96.11309984520123
87,2.113585589839947,96.32111068111455
88,2.124027095712006,96.109471749226
89,2.1158755453009355,96.26185178018576
90,2.1165200505094264,96.125193498452
91,2.1065385289974627,96.26185178018576
92,2.107227679376632,96.19654605263158
93,2.103811457799315,96.23887383900929
94,2.1020737901191593,96.23403637770897
95,2.094445166942136,96.34771671826626
96,2.09309458363536,96.28362035603715
97,2.092150460824878,96.27999226006192
98,2.0905246129345967,96.2594330495356
99,2.0840484379983906,96.31143575851394
100,2.090099429198463,96.28845781733746
101,2.0820224012014665,96.35860100619195
102,2.079979895438203,96.34408862229103
103,2.077452356232209,96.3501354489164
104,2.076743303068651,96.36827592879257
105,2.068472531557821,96.45655959752322
106,2.075561522699362,96.37916021671826
107,2.0677996405137953,96.45776896284829
108,2.0705864898191515,96.44204721362229
109,2.0658496788042617,96.46018769349845
110,2.0634426369386563,96.55572755417957
111,2.056665288405522,96.47711880804954
112,2.0592336595612046,96.3876257739938
113,2.058176773989533,96.38399767801857
114,2.048257439498193,96.56661184210526
115,2.0505615882460178,96.54968072755418
116,2.050283198755223,96.49525928792569
117,2.0496273487344983,96.47470007739938
118,2.0505257833852855,96.49646865325077
119,2.049883724735248,96.49767801857585
120,1.9343553844251131,97.13501354489163
121,1.9034707804582436,97.33697755417957
122,1.881327228280413,97.57764125386997
123,1.8775310394564648,97.51475425696594
124,1.8675318321576428,97.74453366873065
125,1.8631937012952917,97.68164667182663
126,1.852470968898974,97.84249226006192
127,1.8485225291444052,97.90900735294117
128,1.8432406231345777,97.90054179566563
129,1.8436484060051272,97.84007352941177
130,1.8376735537413842,98.02631578947368
131,1.8361143818580699,97.94770704334366
132,1.8336559113334208,97.93803212074303
133,1.8330751461879389,97.83160797213623
134,1.8295255393804781,98.01664086687306
135,1.8240401464350082,98.01905959752322
136,1.8217038997555666,98.07227167182663
137,1.8202796155823273,98.07348103715171
138,1.8154675285144488,98.10371517027863
139,1.8144646336788732,98.06622484520123
140,1.8168076468695058,98.08678405572755
141,1.8119877185614854,98.03961880804954
142,1.8063817950594168,98.13153057275542
143,1.8044108373830932,98.20530185758514
144,1.807807867371999,98.16297407120743
145,1.8036657154744624,98.16418343653251
146,1.8025989063753063,98.19441756965944
147,1.8004796907259584,98.19199883900929
148,1.801557232720933,98.19320820433437
149,1.7964662678839622,98.28632933436532
150,1.796360357996111,98.21497678018576
151,1.7944737196706766,98.28391060371517
152,1.797025382703303,98.16902089783282
153,1.7925603190442725,98.23311726006192
154,1.791044597655258,98.22344233746131
155,1.7920117326565201,98.21618614551083
156,1.7883412819528728,98.29600425696594
157,1.7846421940776955,98.34800696594428
158,1.7922628468404245,98.21013931888545
159,1.7826496333160637,98.37582236842105
160,1.7688635388394995,98.3842879256966
161,1.7713198337023472,98.34800696594428
162,1.7647662978423269,98.42056888544892
163,1.764157579041118,98.43024380804954
164,1.762272691209988,98.46168730650155
165,1.7622811126266102,98.43387190402477
166,1.7603331564380658,98.46047794117646
167,1.7595294555274326,98.46531540247678
168,1.7615558923951613,98.42056888544892
169,1.7600015350170548,98.45080301857585
170,1.7584592354925055,98.47378095975232
171,1.7603576866096757,98.48345588235294
172,1.7565831119431061,98.51852747678019
173,1.7564651696674596,98.4749903250774
174,1.7569566381974118,98.45201238390094
175,1.7544123487944943,98.44717492260062
176,1.7540435713511133,98.54876160990712
177,1.7568307410083688,98.43024380804954
178,1.7572622778984046,98.44475619195046
179,1.7555027760957416,98.4810371517028
180,1.7535429237058657,98.47136222910217
181,1.754209739135884,98.44959365325077
182,1.7561821114537148,98.45805921052632
183,1.7549898259041847,98.44959365325077
184,1.752218209183991,98.45684984520123
185,1.7544374539756185,98.5439241486068
186,1.7499204412702436,98.52215557275542
187,1.7508772390176637,98.52699303405572
188,1.7544442913480587,98.40121904024768
189,1.7500941122279448,98.42782507739938
190,1.751062831642458,98.49917763157895
191,1.752201235331249,98.4375
192,1.7513196516332243,98.49796826625386
193,1.7502466314717342,98.42661571207431
194,1.7503767589297456,98.46289667182663
195,1.7480368440734344,98.4907120743034
196,1.749171063257814,98.51610874613003
197,1.7515581643249227,98.46047794117646
198,1.7526165542218708,98.43629063467492
199,1.7480120020385128,98.55964589783282
200,1.7507414267897237,98.50764318885449
