epoch,train_loss,test_acc@1
130,0.8832050897757704,97.1374322755418
131,0.8749389711179232,97.29344040247678
132,0.87560430086065,97.2220878482972
133,0.8703173504156225,97.28013738390094
134,0.8671267124890543,97.26199690402477
135,0.8626968764668279,97.32730263157895
136,0.8583580755596929,97.437354876161
137,0.8503355044329498,97.47847329721363
138,0.8479870760772988,97.46154218266254
139,0.8446614428570396,97.44219233746131
140,0.843720553829205,97.59336300309597
141,0.8410642757873417,97.51596362229103
142,0.832918596341514,97.54861648606811
143,0.8348698676924219,97.52321981424149
144,0.8267089492027235,97.6030379256966
145,0.8229420592910365,97.56796633126935
146,0.8194635017737516,97.74211493808049
147,0.8159579998199415,97.7529992260062
148,0.8151985766717893,97.59336300309597
149,0.8082326888669017,97.70099651702786
150,0.8052544084495804,97.82072368421052
151,0.7991264506759289,97.78565208978328
152,0.7958580510166038,97.87756385448917
153,0.7877919005904773,97.95254450464397
154,0.7902378404841703,97.89086687306502
155,0.785875961876506,97.83039860681114
156,0.7872536514565671,97.92231037151703
157,0.7828336756664902,97.90175116099071
158,0.7731845840211993,98.03961880804954
159,0.769627847538644,98.06380611455108
160,0.7704180106289985,97.91384481424149
161,0.7659669376379196,98.078318498452
162,0.7640078294756981,98.01301277089783
163,0.7589117342104483,98.09645897832817
164,0.7559263577033123,98.14725232198143
165,0.7559592177624304,98.1436242260062
166,0.7488597924864329,98.13878676470588
167,0.7503329622487166,98.11097136222911
168,0.7436684735419211,98.1593459752322
169,0.7439186578564599,98.14725232198143
170,0.7368859357140013,98.24158281733746
171,0.7386615523612905,98.18232391640866
172,0.7331727508789984,98.31898219814242
173,0.7331037720659569,98.3032604489164
174,0.7309682867475339,98.28391060371517
175,0.7262648587625462,98.31172600619195
176,0.7251695717451373,98.32261029411765
177,0.7222968742205262,98.3625193498452
178,0.7225571313509631,98.28632933436532
179,0.7170143885878217,98.3093072755418
180,0.7197926959755251,98.28028250773994
181,0.7152148893004969,98.38549729102168
182,0.7112532662164316,98.44596555727554
183,0.7095515532390252,98.35405379256966
184,0.70967627789583,98.33712267801857
185,0.7077147866550245,98.36493808049535
186,0.7081146116596257,98.40484713622291
187,0.7043946079056329,98.44233746130031
188,0.7072717193110439,98.39154411764706
189,0.7074650014886177,98.31656346749226
190,0.7039355198296231,98.34800696594428
191,0.7013653858158242,98.44838428792569
192,0.702781808819195,98.41815015479877
193,0.7028436123771195,98.41694078947368
194,0.6984917611898652,98.44475619195046
195,0.6990417306637248,98.43991873065015
196,0.6987871996389454,98.4592685758514
197,0.6967160524598586,98.468943498452
198,0.698738064005648,98.4907120743034
199,0.6999759164757035,98.41452205882354
200,0.7013098038387003,98.38791602167183
