epoch,train_loss,test_acc@1
196,0.28592459303860324,97.83160797213623
197,0.2866632677730023,97.82677051083591
198,0.28522931090080333,97.85579527863777
199,0.28362741448192774,97.88723877708978
200,0.2817526658529837,97.93198529411765
201,0.28860143998828097,97.76146478328174
202,0.28115179678050356,97.92231037151703
203,0.2799228742580296,97.92472910216718
204,0.2755317369666262,98.00817530959752
205,0.27900767986065833,97.88965750773994
206,0.2762465606625235,97.94286958204334
207,0.2750106352401592,97.95738196594428
208,0.27649941855908916,97.92110100619195
209,0.27685589262575555,97.86063273993808
210,0.2708819304180588,98.03357198142415
211,0.2717321494323181,97.98398800309597
212,0.26678061402250003,98.12669311145511
213,0.27258505854444237,97.96463815789474
214,0.2700548594119748,98.0093846749226
215,0.26898434518291486,97.97673181114551
216,0.2681638856790383,98.0033378482972
217,0.2655387756994265,97.95254450464397
218,0.26029909445958976,98.09404024767802
219,0.2613782615576735,98.08073722910217
220,0.2623731478264457,98.07710913312694
221,0.26380039843796943,98.0093846749226
222,0.2627070875082961,98.0843653250774
223,0.2606135526954574,98.04929373065015
224,0.25763877165206817,98.15813660990712
225,0.25764359252371655,98.11822755417957
226,0.2562908114109984,98.09766834365325
227,0.25428873309779093,98.09404024767802
228,0.25514960971779127,98.16297407120743
229,0.2512261978705232,98.17143962848297
230,0.2516133704052621,98.1968363003096
231,0.25457591607290153,98.16781153250774
232,0.2545031250999439,98.1811145510836
233,0.24830718186248565,98.26093266253869
234,0.25038954721700296,98.18232391640866
235,0.24700915813446045,98.26335139318886
236,0.24315218032329075,98.24883900928792
237,0.24678987024738325,98.250048374613
238,0.24771452918879389,98.1968363003096
239,0.24726523163702466,98.18474264705883
240,0.24165433686768675,98.29237616099071
241,0.24010594585916206,98.29237616099071
242,0.24141360030454748,98.2718169504644
243,0.24007672505112992,98.27302631578948
244,0.23880415545897588,98.28028250773994
245,0.23663854492891684,98.36977554179566
246,0.23754150814869823,98.31293537151703
247,0.23366496354433774,98.41089396284829
248,0.23960926492147772,98.29721362229103
249,0.23727641889000825,98.3250290247678
250,0.23188155515828737,98.3782410990712
251,0.2291668251664277,98.45564047987617
252,0.23152333276559695,98.32744775541795
253,0.23244616403114685,98.37098490712074
254,0.23138501077613594,98.3685661764706
255,0.2317836227431755,98.32744775541795
256,0.23013067799086911,98.29116679566563
257,0.22504782930431722,98.45443111455108
258,0.22647155378440587,98.43024380804954
259,0.2253523459283191,98.46047794117646
260,0.2261161710086622,98.41452205882354
261,0.22494520196235585,98.3782410990712
262,0.2224498486186698,98.4375
263,0.21916623478149852,98.4907120743034
264,0.21994196445949307,98.47136222910217
265,0.22460467186136512,98.39880030959752
266,0.2181795854871118,98.49796826625386
267,0.21654088573743685,98.48708397832817
268,0.21662943784851038,98.53666795665634
269,0.21394106062942245,98.55843653250774
270,0.21359093870171822,98.50401509287926
271,0.21387084160611355,98.54029605263158
272,0.21073031693051106,98.5439241486068
273,0.21090696549083426,98.50401509287926
274,0.20729431542265156,98.58020510835914
275,0.20845238103217015,98.57415828173374
276,0.20734849461461,98.62978908668731
277,0.20620595536918462,98.64430147058823
278,0.20563435074714684,98.63341718266254
279,0.2034902906177952,98.66969814241486
280,0.2045796643192923,98.62253289473684
281,0.20425558971362218,98.64792956656346
282,0.2027179780574775,98.61527670278637
283,0.20145015464663135,98.6624419504644
284,0.19842888913102932,98.58867066563468
285,0.19795241490606183,98.65881385448917
286,0.19801481903152937,98.61285797213623
287,0.1944400254325601,98.75072561919505
288,0.19371764638660124,98.69509481424149
289,0.19164464560455582,98.78337848297214
290,0.19303362625117643,98.77007546439629
291,0.18962396524454417,98.75193498452012
292,0.1902649571006143,98.78579721362229
293,0.1886344031652799,98.81482198142415
294,0.19014306887753607,98.76402863777089
295,0.1871314274360521,98.796681501548
296,0.1866322628254123,98.77975038699691
297,0.18579407774442488,98.7591911764706
298,0.18177329061477915,98.87891834365325
299,0.18536139286524003,98.8220781733746
300,0.1832245163411917,98.77007546439629
301,0.1816387153446859,98.79184404024768
302,0.1817608169127175,98.80998452012383
303,0.1816291440935696,98.81845007739938
304,0.17649625128729055,98.9188273993808
305,0.1787018768097225,98.87649961300309
306,0.17466625541264058,98.89826818885449
307,0.1780660708345496,98.843846749226
308,0.17397646550608123,98.91640866873065
309,0.17599486029092742,98.84263738390094
310,0.16716014060996265,98.98655185758514
311,0.17460846813286052,98.91640866873065
312,0.16743364171254746,98.99501741486068
313,0.16796435044369093,98.9780863003096
314,0.168237069858117,98.93213041795666
315,0.16775586063924589,98.9938080495356
316,0.16619895848419644,99.01073916408669
317,0.16323321411853234,98.95510835913312
318,0.1642471586264693,99.00106424148606
319,0.16334211258880862,99.015576625387
320,0.1631992932858851,99.0095297987616
321,0.1619567835801526,98.98534249226006
322,0.16148968234704375,98.99864551083591
323,0.15983302123129553,98.96478328173374
324,0.15820114321476167,99.02404218266254
325,0.1588426238104655,99.02404218266254
326,0.15633075204519295,99.0687886996904
327,0.15677129597209924,99.02887964396285
328,0.15626552747130024,98.9938080495356
329,0.15297230153168687,99.12683823529412
330,0.1541085808362016,99.07120743034056
331,0.15430088149781568,99.00590170278637
332,0.15419152713504738,99.07241679566563
333,0.15092754968364172,99.10023219814242
334,0.15041987983158128,99.11474458204334
335,0.14893348611914337,99.11595394736842
336,0.14803516657175295,99.09176664086688
337,0.1451944329375084,99.13046633126935
338,0.14652902487630814,99.12683823529412
339,0.1452633567362009,99.14497871517028
340,0.14511063226697615,99.14255998452012
341,0.14588315994839182,99.06032314241486
342,0.14415301677796863,99.14860681114551
343,0.14447662282746643,99.15465363777089
344,0.14276942126337588,99.11958204334366
345,0.14028344801612683,99.18488777089783
346,0.14087129070570595,99.16916602167183
347,0.14123892698771445,99.11595394736842
348,0.1400269833696147,99.15223490712074
349,0.1376667386238051,99.20544698142415
350,0.13690049445758293,99.13167569659443
351,0.13548287627036357,99.19819078947368
352,0.1357510274870108,99.1969814241486
353,0.13651100975164318,99.1655379256966
354,0.13290477105799844,99.21995936532508
355,0.1336189147211819,99.22600619195046
356,0.13344359884597937,99.18005030959752
357,0.133351256488462,99.18488777089783
358,0.13363387654809392,99.22600619195046
359,0.13388336256100297,99.17279411764706
360,0.1304482041451584,99.22721555727554
361,0.13016192052201958,99.21754063467492
362,0.12855857663756184,99.2562403250774
363,0.13057249736029297,99.22237809597523
364,0.12797519562321918,99.26712461300309
365,0.12850266337486982,99.21028444272446
366,0.1272882913288317,99.22358746130031
367,0.12729029242099255,99.28284636222911
368,0.1254764032714507,99.2622871517028
369,0.1253850362249203,99.26833397832817
370,0.1254576915880844,99.26833397832817
371,0.12812598598630806,99.21512190402477
372,0.1262902647672054,99.27921826625386
373,0.12307972647826369,99.30582430340557
374,0.12453188170497262,99.2622871517028
375,0.12241124929197063,99.34573335913312
376,0.12505488921152919,99.24656540247678
377,0.12389219635319046,99.25503095975232
378,0.12329128993554012,99.30340557275542
379,0.1229186231045531,99.26954334365325
380,0.12227370486170884,99.3094523993808
381,0.12290727247948248,99.25382159442725
382,0.12165087032428835,99.31912732198143
383,0.12181823576105637,99.2780089009288
384,0.1218932897498364,99.30461493808049
385,0.11968665390099534,99.32396478328174
386,0.12198189050881855,99.28889318885449
387,0.11960697070271607,99.30461493808049
388,0.12027943016667116,99.28042763157895
389,0.12060216991894017,99.3312209752322
390,0.12112385281376056,99.30219620743034
391,0.12054761690621037,99.30824303405572
392,0.1193334714454763,99.29010255417957
393,0.12064936625606873,99.30219620743034
394,0.11756401742021366,99.36145510835914
395,0.1201363394134923,99.32638351393189
396,0.11853556337279063,99.32154605263158
397,0.1199994612219902,99.29735874613003
398,0.11974673764347661,99.32638351393189
399,0.1199933039514642,99.30340557275542
400,0.11856576302103214,99.33726780185758
