epoch,train_loss,test_acc@1
60,2.0427860837233696,93.80200270897832
61,2.0276471557262883,93.79716524767802
62,2.026655913875568,93.78507159442725
63,2.022233108248873,93.99429179566563
64,2.0124687591204333,93.8842395510836
65,2.0086687367767,93.91689241486068
66,1.997735622497535,93.93624226006192
67,1.9954212855997469,93.97373258513932
68,1.988223161490709,94.16481230650155
69,1.9884547604126828,94.00154798761609
70,1.9762816676414419,94.13578753869969
71,1.9654394576424046,94.20593072755418
72,1.96432120696679,94.15997484520123
73,1.9571375082889946,94.09950657894737
74,1.9477220024486814,94.28212074303406
75,1.9513635266306968,94.15876547987617
76,1.9440601274325013,94.24946787925697
77,1.9393836562478506,94.33170472136223
78,1.9285381117103269,94.45385061919505
79,1.9346277149100053,94.3220297987616
80,1.9338234688844473,94.312354876161
81,1.9251907982693368,94.31356424148606
82,1.914537652358182,94.40184791021672
83,1.9064949758281649,94.60381191950465
84,1.9047374821299738,94.50464396284829
85,1.9084768114444273,94.39338235294117
86,1.9091094304164498,94.36919504643963
87,1.8974753939330393,94.52036571207431
88,1.8922575535050856,94.59171826625386
89,1.8881085668185915,94.65339589783282
90,1.8872090581769914,94.52883126934985
91,1.8884874501095468,94.54213428792569
92,1.8847668628574525,94.60381191950465
93,1.8794226118654658,94.47924729102168
94,1.8769264531209373,94.65097716718266
95,1.8752200057262975,94.67879256965944
96,1.865308633160665,94.65339589783282
97,1.8681009616645128,94.76102941176471
98,1.8646685291000933,94.70056114551083
99,1.8566761961662364,94.65339589783282
100,1.8645193377515479,94.64009287925697
101,1.8511152928089578,94.75740131578948
102,1.8478801051160498,94.72716718266254
103,1.8535805685970437,94.69209558823529
104,1.8469402627679217,94.79489164086688
105,1.850867796239469,94.68967685758514
106,1.8402532298498477,94.70781733746131
107,1.8430301142919912,94.68846749226006
108,1.8348131700196872,94.88317530959752
109,1.8365955382308723,94.78884481424149
110,1.8358900288679283,94.79731037151703
111,1.8290646733145226,94.83963815789474
112,1.828849942322486,94.79005417956657
113,1.830758014330554,94.8686629256966
114,1.8210775095611902,94.90494388544892
115,1.8264351352449542,94.77916989164086
116,1.828165614198974,94.82149767801857
117,1.8184553768612652,94.88075657894737
118,1.8209699742934282,94.82028831269349
119,1.809613404628293,94.9654121517028
120,1.6699480346112798,95.61484133126935
121,1.6262934739375632,95.90508900928792
122,1.6076919633906692,96.13607778637771
123,1.5935898749820958,96.09495936532508
124,1.5862194720436544,96.17356811145511
125,1.5764137606133617,96.27757352941177
126,1.5657817892983972,96.36827592879257
127,1.5630709700540124,96.40697561919505
128,1.5590966057851219,96.48316563467492
129,1.5533856769833403,96.51823722910217
130,1.547709584974283,96.47349071207431
131,1.5477848577056508,96.4904218266254
132,1.5397316671377366,96.58233359133126
133,1.5339121143146197,96.68633900928792
134,1.532523883385555,96.6500580495356
135,1.5316476257223832,96.69238583591331
136,1.526578668470353,96.72745743034056
137,1.5255840079334129,96.67666408668731
138,1.5179252034001307,96.69117647058823
139,1.5197248126700198,96.69722329721363
140,1.5181117522827243,96.64884868421052
141,1.5157024159150965,96.69480456656346
142,1.5098635999041814,96.90765286377709
143,1.5093803416833789,96.89193111455108
144,1.5093713899145924,96.7093169504644
145,1.506222972928924,96.75406346749226
146,1.5074293952977325,96.67908281733746
147,1.4998790121669001,96.8000193498452
148,1.4977867167800574,96.8810468266254
149,1.4992792746599983,96.88709365325077
150,1.4985138314427238,96.82420665634675
151,1.4924017397611873,96.96933049535603
152,1.4936855448288815,96.96691176470588
153,1.4957992834941523,96.88830301857585
154,1.4912541063946467,96.859278250774
155,1.4888343268503714,97.03947368421052
156,1.4838716976413786,97.01649574303406
157,1.4835765981821822,96.89193111455108
158,1.48425596528009,96.97537732198143
159,1.4847361085584658,96.95360874613003
160,1.4695623607458346,96.9657023993808
161,1.4611034116508792,97.07575464396285
162,1.4582884651219512,97.10477941176471
163,1.4494198287603657,97.28255611455108
164,1.4563468524915146,97.04431114551083
165,1.4509503213982833,97.12412925696594
166,1.4511049399065898,97.11445433436532
167,1.4524322796163176,97.10115131578948
168,1.4516954949765752,97.16041021671826
169,1.4529492043120205,97.10236068111455
170,1.449292126085736,97.18943498452012
171,1.4504591104784985,97.09510448916409
172,1.449562104124772,97.12050116099071
173,1.4434494916868652,97.24143769349845
174,1.4406660079217917,97.19548181114551
175,1.4502347305463195,97.093895123839
176,1.4402394815126072,97.25836880804954
177,1.4424324659371155,97.17976006191951
178,1.443782225112797,97.27529992260062
179,1.4433139854171328,97.30190595975232
180,1.440897365103565,97.21483165634675
181,1.4427006347998745,97.13017608359134
182,1.440065953753681,97.22450657894737
183,1.4419613954821606,97.19790054179566
184,1.4408901852350855,97.23901896284829
185,1.4382558208501006,97.1966911764706
186,1.4420873399120366,97.23055340557275
187,1.4407605124700917,97.15557275541795
188,1.4427608207283373,97.20273800309597
189,1.4376117777160078,97.297068498452
190,1.4371262286838733,97.3345588235294
191,1.4380311655924416,97.18580688854489
192,1.437701846423902,97.26683436532508
193,1.436475300198369,97.25111261609906
194,1.437134343773219,97.28618421052632
195,1.436028706030949,97.35995549535603
196,1.4350612285336475,97.24264705882354
197,1.4348589274167276,97.2595781733746
198,1.4353670151241054,97.17734133126935
199,1.4350941731095683,97.2124129256966
200,1.4358718007710696,97.36963041795666
