epoch,train_loss,test_acc@1
147,0.1601991151508532,99.15102554179566
148,0.1622677647707632,99.15586300309597
149,0.16035612347325304,99.18367840557275
150,0.15925367868537135,99.19214396284829
151,0.15891631201324818,99.20907507739938
152,0.15960750216762348,99.1594910990712
153,0.15504038631454709,99.20181888544892
154,0.1594693509879127,99.1498161764706
155,0.15610826326874389,99.24898413312694
156,0.15546678138129852,99.2562403250774
157,0.15259162754097222,99.2780089009288
158,0.1564908061787809,99.19577205882354
159,0.1540550354741306,99.2622871517028
160,0.14829671292943483,99.20423761609906
161,0.14728940333652055,99.28163699690403
162,0.14748103358428175,99.250193498452
163,0.14555742808447533,99.30582430340557
164,0.14644340836319023,99.25986842105263
165,0.146537243674045,99.28042763157895
166,0.14522776471295223,99.26833397832817
167,0.145312593794275,99.22842492260062
168,0.14243477040861413,99.33001160990712
169,0.14540827583417804,99.250193498452
170,0.1440024419742472,99.2780089009288
171,0.14329444587046147,99.3312209752322
172,0.14256760697154439,99.29494001547988
173,0.1427958987814723,99.25261222910217
174,0.14179483653498878,99.29494001547988
175,0.14256364423147297,99.29010255417957
176,0.14339610043878526,99.31791795665634
177,0.1401264150353039,99.28889318885449
178,0.14309806152947546,99.28163699690403
179,0.1396015723792392,99.35178018575851
180,0.141760632188143,99.31912732198143
181,0.141252398214104,99.30703366873065
182,0.141723896281638,99.32638351393189
183,0.1427046066098169,99.25503095975232
184,0.14139407478711186,99.31308049535603
185,0.14145444815649705,99.28647445820434
186,0.14237835318219183,99.2876838235294
187,0.1403658727281972,99.3154992260062
188,0.1417321005472827,99.27075270897832
189,0.13970379386062592,99.31670859133126
190,0.13831932718170686,99.33605843653251
191,0.1396081841351816,99.3094523993808
192,0.1426057139924805,99.30703366873065
193,0.14112759976656444,99.30219620743034
194,0.13977866093902028,99.3154992260062
195,0.14033450882870346,99.33605843653251
196,0.14124820858885997,99.29494001547988
197,0.13681002517141425,99.34936145510837
198,0.1399346933737628,99.29131191950465
199,0.1381603628396988,99.34331462848297
200,0.13749545201336266,99.3626644736842
